District,Suburb,2014 Q1  1 Homicide,2014 Q1  2a Assault - FV,2014 Q1 2b Assault - Non-FV,2014 Q1 3 Sexual Assault,2014 Q1 4 Other offences against a person,2014 Q1 5a Robbery - armed,2014 Q1 5b Robbery - other,2014 Q1 6a Burglary dwellings,2014 Q1 6b Burglary shops,2014 Q1 6c Burglary other,2014 Q1 7 Motor vehicle theft theft,2014 Q1 8 Property damage,2014 Q1 9 Other offences,2014 Q1 91a TINs Speeding,2014 Q1 91b TINs Mobile Use,2014 Q1 91c TINs Seatbelts,2014 Q1 91d TINs Other,2014 Q1 92 Theft (excluding Motor Vehicles),2014 Q2 1 Homicide,2014 Q2 2a Assault - FV,2014 Q2 2b Assault - Non-FV,2014 Q2 3 Sexual Assault,2014 Q2 4 Other offences against a person,2014 Q2 5a Robbery - armed,2014 Q2 5b Robbery - other,2014 Q2 6a Burglary dwellings,2014 Q2 6b Burglary shops,2014 Q2 6c Burglary other,2014 Q2 7 Motor vehicle theft theft,2014 Q2 8 Property damage,2014 Q2 9 Other offences,2014 Q2 91a TINs Speeding,2014 Q2 91b TINs Mobile Use,2014 Q2 91c TINs Seatbelts,2014 Q2 91d TINs Other,2014 Q2 92 Theft (excluding Motor Vehicles),2014 Q3  1 Homicide,2014 Q3 2a Assault - FV,2014 Q3 2b Assault - Non-FV,2014 Q3 3 Sexual Assault,2014 Q3 4 Other offences against a person,2014 Q3 5a Robbery - armed,2014 Q3 5b Robbery - other,2014 Q3 6a Burglary dwellings,2014 Q3 6b Burglary shops,2014 Q3 6c Burglary other,2014 Q3 7 Motor vehicle theft theft,2014 Q3 8 Property damage,2014 Q3 9 Other offences,2014 Q3 91a TINs Speeding,2014 Q3 91b TINs Mobile Use,2014 Q3 91c TINs Seatbelts,2014 Q3 91d TINs Other,2014 Q3 92 Theft (excluding Motor Vehicles),2014 Q4 1 Homicide,2014 Q4 2a Assault - FV,2014 Q4 2b Assault - Non-FV,2014 Q4 3 Sexual Assault,2014 Q4 4 Other offences against a person,2014 Q4 5a Robbery - armed,2014 Q4 5b Robbery - other,2014 Q4 6a Burglary dwellings,2014 Q4 6b Burglary shops,2014 Q4 6c Burglary other,2014 Q4 7 Motor vehicle theft theft,2014 Q4 8 Property damage,2014 Q4 9 Other offences,2014 Q4 91a TINs Speeding,2014 Q4 91b TINs Mobile Use,2014 Q4 91c TINs Seatbelts,2014 Q4 91d TINs Other,2014 Q4 92 Theft (excluding Motor Vehicles),2015 Q1 1 Homicide,2015 Q1 2a Assault - FV,2015 Q1 2b Assault - Non-FV,2015 Q1 3 Sexual Assault,2015 Q1 4 Other offences against a person,2015 Q1 5a Robbery - armed,2015 Q1 5b Robbery - Other,2015 Q1 6a Burglary dwellings,2015 Q1 6b Burglary shops,2015 Q1 6c Burglary other,2015 Q1 7 Motor vehicle theft,2015 Q1 8 Property damage,2015 Q1 9 Other offences,2015 Q1 91a TINs Speeding,2015 Q1 91b TINs Mobile Use,2015 Q1 91c TINs Seatbelts,2015 Q1 91d TINs Other,2015 Q1 92 Theft (excluding Motor Vehicles),2015 Q2 1 Homicide,2015 Q2 2a Assault - FV,2015 Q2 2b Assault - Non-FV,2015 Q2 3 Sexual Assault,2015 Q2 4 Other offences against a person,2015 Q2 5a Robbery - armed,2015 Q2 5b Robbery -,2015 Q2 6a Burglary dwellings,2015 Q2 6b Burglary shops,2015 Q2 6c Burglary other,2015 Q2 7 Motor vehicle theft,2015 Q2 8 Property damage,2015 Q2 9 Other offences,2015 Q2 91a TINs Speeding,2015 Q2 91b TINs Mobile Use,2015 Q2 91c TINs Seatbelts,2015 Q2 91d TINs Other,2015 Q2 92 Theft (excluding Motor Vehicles),2015 Q3  1 Homicide,2015 Q3  2a Assault - FV,2015 Q3  2b Assault - Non-FV,2015 Q3  3 Sexual Assault,2015 Q3  4 Other offences against a person,2015 Q3  5a Robbery - armed,2015 Q3  5b Robbery -,2015 Q3  6a Burglary dwellings,2015 Q3 6b Burglary shops,2015 Q3 6c Burglary other,2015 Q3 7 Motor vehicle theft,2015 Q3  8 Property damage,2015 Q3 9 Other offences,2015 Q3 91a TINs Speeding,2015 Q3 91b TINs Mobile Use,2015 Q3 91c TINs Seatbelts,2015 Q3 91d TINs Other,2015 Q3 92 Theft (excluding Motor Vehicles),2015 Q4 1 Homicide,2015 Q4 2a Assault - FV,2015 Q4 2b Assault - Non-FV,2015 Q4 3 Sexual Assault,2015 Q4 4 Other offences against a person,2015 Q4 5a Robbery - armed,2015 Q4 5b Robbery -,2015 Q4 6a Burglary dwellings,2015 Q4 6b Burglary shops,2015 Q4 6c Burglary other,2015 Q4 7 Motor vehicle theft,2015 Q4 8 Property damage,2015 Q4 9 Other offences,2015 Q4 91a TINs Speeding,2015 Q4 91b TINs Mobile Use,2015 Q4 91c TINs Seatbelts,2015 Q4 91d TINs Other,2015 Q4 92 Theft (excluding Motor Vehicles),2016 Q1 1 Homicide,2016 Q1 2a Assault - FV,2016 Q1 2b Assault - Non-FV,2016 Q1 3 Sexual Assault,2016 Q1 4 Other offences against a person,2016 Q1 5a Robbery - armed,2016 Q1 5b Robbery -,2016 Q1 6a Burglary dwellings,2016 Q1 6b Burglary shops,2016 Q1 6c Burglary other,2016 Q1 7 Motor vehicle theft,2016 Q1 8 Property damage,2016 Q1 9 Other offences,2016 Q1 91a TINs Speeding,2016 Q1 91b TINs Mobile Use,2016 Q1 91c TINs Seatbelts,2016 Q1 91d TINs Other,2016 Q1 92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles),2016 Q3 1 Homicide,2016 Q3 2a Assault - FV,2016 Q3 2b Assault - Non-FV,2016 Q3 3 Sexual Assault,2016 Q3 4 Other offences against a person,2016 Q3 5a Robbery - armed,2016 Q3 5b Robbery -,2016 Q3 6a Burglary dwellings,2016 Q3 6b Burglary shops,2016 Q3 6c Burglary other,2016 Q3 7 Motor vehicle theft,2016 Q3 8 Property damage,2016 Q3 9 Other offences,2016 Q3 91a TINs Speeding,2016 Q3 91b TINs Mobile Use,2016 Q3 91c TINs Seatbelts,2016 Q3 91d TINs Other,2016 Q3 92 Theft (excluding Motor Vehicles),2016 Q4 1 Homicide,2016 Q4 2a Assault - FV,2016 Q4 2b Assault - Non-FV,2016 Q4 3 Sexual Assault,2016 Q4 4 Other offences against a person,2016 Q4 5a Robbery - armed,2016 Q4 5b Robbery -,2016 Q4 6a Burglary dwellings,2016 Q4 6b Burglary shops,2016 Q4 6c Burglary other,2016 Q4 7 Motor vehicle theft,2016 Q4 8 Property damage,2016 Q4 9 Other offences,2016 Q4 91a TINs Speeding,2016 Q4 91b TINs Mobile Use,2016 Q4 91c TINs Seatbelts,2016 Q4 91d TINs Other,2016 Q4 92 Theft (excluding Motor Vehicles),2017 Q1 1 Homicide,2017 Q1 2a Assault - FV,2017 Q1 2b Assault - Non-FV,2017 Q1 3 Sexual Assault,2017 Q1 4 Other offences against a person,2017 Q1 5a Robbery - armed,2017 Q1 5b Robbery -,2017 Q1 6a Burglary dwellings,2017 Q1 6b Burglary shops,2017 Q1 6c Burglary other,2017 Q1 7 Motor vehicle theft,2017 Q1 8 Property damage,2017 Q1 9 Other offences,2017 Q1 91a TINs Speeding,2017 Q1 91b TINs Mobile Use,2017 Q1 91c TINs Seatbelts,2017 Q1 91d TINs Other,2017 Q1 92 Theft (excluding Motor Vehicles),2017 Q2  1 Homicide,2017 Q2  2a Assault - FV,2017 Q2  2b Assault - Non-FV,2017 Q2  3 Sexual Assault,2017 Q2  4 Other offences against a person,2017 Q2  5a Robbery - armed,2017 Q2  5b Robbery -,2017 Q2  6a Burglary dwellings,2017 Q2  6b Burglary shops,2017 Q2 6c Burglary other,2017 Q2 7 Motor vehicle theft,2017 Q2 8 Property damage,2017 Q2 9 Other offences,2017 Q2 91a TINs Speeding,2017 Q2 91b TINs Mobile Use,2017 Q2  91c TINs Seatbelts,2017 Q2 91d TINs Other,2017 Q2 92 Theft (excluding Motor Vehicles),2017 Q3 1 Homicide,2017 Q3 2a Assault - FV,2017 Q3 2b Assault - Non-FV,2017 Q3 3 Sexual Assault,2017 Q3 4 Other offences against a person,2017 Q3 5a Robbery - armed,2017 Q3 5b Robbery -,2017 Q3 6a Burglary dwellings,2017 Q3 6b Burglary shops,2017 Q3 6c Burglary other,2017 Q3 7 Motor vehicle theft,2017 Q3 8 Property damage,2017 Q3 9 Other offences,2017 Q3 91a TINs Speeding,2017 Q3 91b TINs Mobile Use,2017 Q3 91c TINs Seatbelts,2017 Q3 91d TINs Other,2017 Q3 92 Theft (excluding Motor Vehicles),2017 Q4 1 Homicide,2017 Q4 2a Assault - FV,2017 Q4 2b Assault - Non-FV,2017 Q4 3 Sexual Assault,2017 Q4 4 Other offences against a person,2017 Q4 5a Robbery - armed,2017 Q4 5b Robbery -,2017 Q4 6a Burglary dwellings,2017 Q4 6b Burglary shops,2017 Q4 6c Burglary other,2017 Q4 7 Motor vehicle theft,2017 Q4 8 Property damage,2017 Q4 9 Other offences,2017 Q4 91a TINs Speeding,2017 Q4 91b TINs Mobile Use,2017 Q4 91c TINs Seatbelts,2017 Q4 91d TINs Other,2017 Q4 92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles)
Gungahlin ,KINLYSIDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gungahlin ,MITCHELL,0,1,3,0,0,0,0,0,4,7,1,4,24,13,6,6,52,11,0,0,2,0,0,0,0,0,2,0,1,7,24,9,10,2,37,10,0,0,2,1,0,0,0,0,2,3,2,3,28,15,8,2,51,13,0,0,1,0,0,0,0,0,2,0,2,2,26,10,12,5,50,11,0,1,0,0,0,0,0,1,1,1,1,1,32,12,7,6,75,9,0,0,0,0,0,0,0,0,4,3,1,4,31,16,10,1,43,18,0,0,0,0,0,0,0,0,2,2,3,4,25,17,11,9,27,16,0,0,3,0,0,0,0,0,9,2,2,4,10,27,6,2,36,9,0,0,4,0,0,0,0,0,2,2,3,3,30,53,7,1,41,19,0,0,4,0,0,0,0,1,3,2,2,6,28,33,7,1,42,8,0,0,6,0,0,0,0,0,6,1,5,9,50,21,12,0,38,20,0,0,0,0,0,0,0,0,4,6,1,4,35,18,7,2,41,16,0,0,0,1,1,1,0,0,1,3,1,9,31,24,5,0,61,12,0,1,1,1,0,0,0,1,4,4,0,7,73,32,13,1,40,18,0,0,4,0,0,0,0,0,4,4,6,6,47,34,7,1,47,10,0,0,3,0,0,0,0,0,3,1,1,5,23,17,3,2,25,20,0,0,5,1,0,0,0,0,0,1,1,7,30,5,0,0,19,14,0,0,2,0,0,0,0,1,2,4,5,9,22,0,0,0,0,10
Gungahlin ,MONCRIEFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,2,0,0,2,0,0,0,0,0,0,0,1,2,0,5,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,3,0,0,11,4,0,0,0,0,0,0,0,0,0,4,0,4,5,13,0,0,14,4,0,0,0,0,0,0,0,5,0,4,1,3,4,12,0,0,16,5,0,0,3,0,0,0,0,1,0,1,0,0,6,1,3,0,6,12,0,2,0,0,0,0,0,30,0,1,0,11,2,1,0,0,11,11,0,4,1,0,1,0,0,8,0,2,1,17,8,7,1,0,23,8,0,4,2,0,1,0,0,5,0,3,3,11,13,8,0,0,3,14,0,3,1,0,0,0,0,6,0,1,2,8,18,0,0,0,5,24,0,7,3,0,0,0,0,2,0,0,1,7,12,0,0,0,0,8
Gungahlin ,NGUNNAWAL,0,1,4,0,3,1,0,7,1,1,3,20,16,0,2,1,10,28,0,3,1,0,1,0,0,5,0,1,5,20,26,1,1,0,16,17,0,4,2,0,0,0,0,6,0,0,1,13,21,1,2,1,8,13,0,2,1,0,0,3,0,7,0,1,12,10,11,1,2,0,10,21,0,7,3,0,0,0,0,5,0,0,2,14,12,1,1,3,5,9,0,6,2,1,1,0,0,2,1,0,3,17,25,3,1,0,8,17,0,4,1,0,0,0,1,10,0,2,1,13,27,0,3,0,12,12,0,11,2,0,3,0,0,14,0,1,4,17,17,1,0,2,18,33,0,6,3,1,1,0,0,7,1,0,1,24,29,1,1,0,6,31,0,10,8,0,3,1,0,13,0,1,2,14,25,0,0,0,12,18,0,10,1,3,0,0,0,11,0,1,8,22,17,2,0,0,5,22,0,9,2,0,1,0,0,5,0,0,0,21,19,0,1,0,8,27,0,13,3,5,1,0,1,6,2,0,1,21,26,0,1,0,4,22,0,7,3,5,2,1,0,8,0,0,4,19,27,1,0,0,12,19,0,6,2,3,0,0,1,8,2,0,9,12,27,1,0,0,20,15,0,12,2,2,0,0,0,10,0,1,3,9,30,0,2,1,16,20,0,6,4,2,2,0,0,6,0,1,3,10,31,0,0,0,4,16,0,8,1,1,3,0,0,9,1,1,3,17,33,0,0,0,0,20
Gungahlin ,NICHOLLS,0,1,1,0,0,0,0,0,3,1,0,11,13,0,1,1,31,24,0,7,1,0,1,1,0,2,1,2,0,13,15,4,4,0,47,11,0,1,2,0,1,0,0,0,1,1,1,8,35,3,2,0,30,7,0,1,1,0,0,0,0,2,3,1,0,11,13,16,0,0,36,9,0,3,1,0,0,0,1,0,3,2,1,8,22,2,3,0,12,19,0,4,4,1,0,0,0,1,1,1,1,7,26,3,0,0,16,13,0,2,2,0,0,0,0,4,1,2,2,12,23,5,3,1,16,25,0,2,4,0,0,0,0,1,1,0,4,7,34,1,3,1,17,25,0,2,6,0,0,0,0,1,1,0,1,3,52,8,1,2,10,14,0,3,0,1,0,2,0,4,0,1,4,16,36,2,2,1,10,11,0,4,2,4,0,0,0,1,5,0,3,12,17,2,3,0,16,22,0,5,4,0,1,0,0,3,1,4,1,11,19,1,3,1,20,11,0,3,2,4,0,0,1,1,3,2,1,15,21,1,1,1,16,17,0,6,2,0,0,0,0,4,0,5,2,25,20,0,0,0,15,26,0,4,2,0,0,0,0,12,3,1,2,10,16,1,0,0,19,18,0,6,4,4,0,0,0,6,0,1,5,3,29,0,1,0,12,25,0,1,0,1,0,0,0,0,1,3,2,13,9,1,1,0,7,10,0,7,1,1,1,0,0,3,1,0,3,3,12,0,0,0,0,13
Gungahlin ,PALMERSTON,0,1,0,0,0,0,0,2,0,0,1,15,3,1,1,0,13,20,0,3,4,0,0,0,0,5,0,0,1,7,8,5,4,0,16,8,0,2,0,0,0,0,0,1,0,0,1,6,21,3,4,1,14,2,0,3,1,0,0,0,0,1,0,1,0,7,13,4,3,0,29,8,0,2,1,0,0,1,0,8,0,0,5,6,24,2,1,2,17,17,0,1,3,0,0,0,0,4,0,1,1,8,15,5,2,0,17,13,0,0,0,1,0,0,1,7,0,0,3,5,10,7,4,0,8,4,0,4,2,0,0,0,0,4,0,0,1,8,15,1,2,0,9,24,0,8,2,0,0,0,0,2,0,0,2,7,20,6,4,0,9,10,0,1,2,0,0,0,0,4,0,0,4,4,29,0,4,0,17,15,0,3,4,0,0,0,0,0,1,0,5,13,30,1,0,2,9,14,0,9,0,0,1,0,0,4,0,0,3,19,24,3,6,2,18,6,0,3,1,1,0,0,0,3,1,0,2,23,19,5,4,2,7,24,0,2,3,0,2,1,0,1,0,0,1,11,20,1,0,0,9,5,0,5,5,1,0,1,1,9,0,2,3,31,27,1,2,0,16,13,0,6,8,0,1,0,0,11,0,2,2,44,15,4,0,0,11,22,0,4,0,1,0,0,1,1,0,0,2,4,22,0,0,0,0,7,0,5,1,0,0,0,0,2,0,0,1,11,25,0,0,0,0,11
Gungahlin ,TAYLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gungahlin ,THROSBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
Molonglo Valley,COOMBS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,0,0,4,4,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,3,0,0,0,0,0,0,0,2,0,3,0,2,4,6,1,1,2,10,0,0,0,0,0,0,0,10,0,6,0,3,5,6,0,0,3,10,0,0,1,0,0,0,0,2,0,3,2,3,2,2,0,0,0,8,0,0,1,0,0,0,0,8,0,1,3,2,3,4,1,0,0,9,0,1,0,0,4,0,0,3,0,1,0,1,3,0,0,0,4,10,0,3,0,0,2,0,0,0,0,0,1,3,10,6,0,0,1,2,0,5,1,0,1,0,0,8,0,1,5,4,8,3,1,1,2,21,0,0,1,1,0,0,0,6,0,5,3,17,42,7,0,0,9,28,0,6,3,0,0,0,0,6,0,1,6,10,29,9,1,0,6,27,0,1,0,0,0,1,0,2,0,2,1,4,12,0,0,0,1,13,0,2,1,0,2,0,0,2,0,2,5,8,26,0,0,0,0,24
Molonglo Valley,DENMAN PROSPECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,3,0,1,1,1,1,2,0,0,5,3,0,0,0,0,0,0,0,1,0,0,1,4,2,6,0,0,11,1,0,1,1,0,0,0,0,0,0,1,1,1,3,10,0,0,9,2,0,0,0,0,0,0,0,2,0,0,0,3,8,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0
Molonglo Valley,MOLONGLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Molonglo Valley,WRIGHT,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,2,4,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3,0,0,6,0,0,0,0,2,0,0,0,2,2,1,1,0,2,6,0,0,0,0,1,0,0,3,0,1,0,3,2,0,1,0,2,5,0,0,0,0,0,0,0,0,0,3,2,4,5,3,1,0,3,13,0,0,0,0,0,0,0,2,0,1,0,5,9,4,2,0,7,10,0,1,0,0,3,0,0,5,0,2,2,23,3,23,0,0,12,31,0,0,0,0,0,0,0,4,0,1,1,6,5,9,0,0,8,9,0,1,0,0,1,0,0,3,0,3,0,8,4,2,1,0,2,13,0,1,1,0,0,0,0,9,0,7,2,12,18,6,0,0,7,24,0,6,0,0,0,0,0,7,0,6,7,25,11,11,0,0,15,21,0,2,0,1,2,0,0,1,0,1,0,8,4,5,0,0,11,7,0,1,0,0,1,0,0,6,0,1,9,20,18,7,3,0,4,22,0,1,1,0,0,0,0,9,0,2,2,10,2,7,2,0,4,28,0,1,0,0,0,0,0,7,0,2,3,15,4,7,0,0,6,46,0,1,2,0,0,0,0,5,0,2,2,5,8,2,0,0,6,25,0,0,0,0,1,0,0,3,0,0,1,4,5,0,1,0,2,12,0,0,0,0,0,0,0,3,0,1,2,2,3,0,0,0,0,15
North Canberra,ACTON,0,0,0,1,0,0,0,1,3,4,0,7,22,30,5,1,43,19,0,2,0,0,1,0,0,1,2,0,1,6,23,40,6,1,40,26,0,1,0,1,1,0,0,1,0,1,2,5,22,35,11,1,50,34,0,0,1,0,0,0,0,0,2,2,3,6,24,13,8,0,34,28,0,0,4,2,0,0,0,0,0,3,1,8,23,16,9,1,29,18,0,0,5,2,0,0,0,1,2,16,2,24,17,7,3,0,23,40,0,0,3,2,1,0,0,0,0,1,0,7,13,17,9,2,32,28,0,0,4,2,1,0,0,0,0,1,1,37,18,31,5,0,36,44,0,0,3,1,0,0,0,0,0,1,0,5,38,34,8,3,40,22,0,0,2,1,1,0,0,0,1,7,9,24,24,17,11,0,19,36,0,1,2,0,2,0,0,0,2,5,3,18,28,26,16,2,48,22,0,1,2,3,0,0,3,0,0,1,2,8,22,33,5,0,55,18,0,1,1,0,0,0,0,0,0,2,2,20,17,19,7,0,47,30,0,2,1,4,0,0,0,0,0,9,0,21,24,37,21,2,35,29,4,2,11,0,0,0,0,0,1,0,3,10,19,34,8,1,35,14,0,1,1,0,1,0,0,1,0,4,2,12,45,31,11,2,38,24,0,0,5,1,0,1,0,0,0,0,5,19,18,3,1,0,8,19,0,1,1,0,0,0,0,0,1,2,2,9,40,0,0,0,0,24
